2019-04-11 17:19:29 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:326 | Bean 'rememberMeManager' of type [org.apache.shiro.web.mgt.CookieRememberMeManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-11 17:19:29 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:326 | Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-11 17:19:29 | INFO | com.cc.config.ShiroConfig | shiroFilter:35 | 安全管理器
2019-04-11 17:19:29 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:326 | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$639cdcf9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-11 17:19:29 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:326 | Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-11 17:19:32 | INFO | org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer | initialize:89 | Tomcat initialized with port(s): 8000 (http)
2019-04-11 17:19:32 | INFO | org.apache.catalina.core.StandardService | log:180 | Starting service [Tomcat]
2019-04-11 17:19:32 | INFO | org.apache.catalina.core.StandardEngine | log:180 | Starting Servlet Engine: Apache Tomcat/8.5.29
2019-04-11 17:19:32 | INFO | org.apache.jasper.servlet.TldScanner | log:180 | At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2019-04-11 17:19:32 | INFO | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] | log:180 | Initializing Spring embedded WebApplicationContext
2019-04-11 17:19:32 | INFO | org.springframework.web.context.ContextLoader | prepareEmbeddedWebApplicationContext:276 | Root WebApplicationContext: initialization completed in 16285 ms
2019-04-11 17:19:33 | INFO | org.springframework.boot.web.servlet.ServletRegistrationBean | onStartup:190 | Mapping servlet: 'dispatcherServlet' to [/]
2019-04-11 17:19:33 | INFO | org.springframework.boot.web.servlet.FilterRegistrationBean | configure:258 | Mapping filter: 'characterEncodingFilter' to: [/*]
2019-04-11 17:19:33 | INFO | org.springframework.boot.web.servlet.FilterRegistrationBean | configure:258 | Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-04-11 17:19:33 | INFO | org.springframework.boot.web.servlet.FilterRegistrationBean | configure:258 | Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-04-11 17:19:33 | INFO | org.springframework.boot.web.servlet.FilterRegistrationBean | configure:258 | Mapping filter: 'requestContextFilter' to: [/*]
2019-04-11 17:19:33 | INFO | org.springframework.boot.web.servlet.FilterRegistrationBean | configure:258 | Mapping filter: 'shiroFilter' to: [/*]
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter | initControllerAdviceCache:588 | Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5008c594: startup date [Thu Apr 11 17:19:16 CST 2019]; root of context hierarchy
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/logout],methods=[GET]}" onto public java.lang.String com.cc.controller.LoginController.index()
